Document Type,ASM Name,Company Code,Company Name,Market Name,Sector Name,Sub-sector Name,Sub-sector Detail Code,Sub-sector Detail Name,State Name,District Name,Census Sub-District Code,Census Sub-District Name,Town Type,Town Name,Previous DB Code,Core YN,Convertion Date,Sales Executive Code,Sales Executive Name,DSR Beat Day,Unique Code,Customer Code,Customer Name,Special Code,Customer GSTN NO,Ship To Name,Ship To GSTN NO,Master Brand Name,Product Brand Name,Product Code,Promo / Non Promo,Product Name,HSN Number,Price Circular Number,Invoice No,Invoice Date,Reference Invoice No,Reference Invoice Date,Castrol Week No,Scheme Code,Pack Size,Product Volume,Scheme Discount Name,Scheme Discount Value,Coupon Discount Name,Coupon Value,Mode Of Payement,MOP Percent,MOP Discount,Total Value incl VAT/GST,Total Value Without GST,Total VAT,CGST Percentage,CGST Value,SGST Percentage,SGST Value,UGST Percentage,UTGST Value,IGST Percentage,IGST Value,Coupon Discount WOVAT,TCS
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9636639584,CS01422,"SALASAR AUTO REPARING CENTRE, BKN",,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025301,INV/25-26/05342,8/25/2025,,,35,,0.9,4.5,MCOQ32503,22.88,,0,Cash,0,0,1778.67,1507.35,271.32,9,135.66,9,135.66,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,9188598000,CS01430,"MITTAL AUTO CENTRE, BKN",,08AHCPM0209J1ZL,,,Castrol,CRB Prima,3434918,NON_PROMO,"CRB PRIMA 20W-40, 10X1.2L H MK",271019,2025202,INV/25-26/06756,9/30/2025,,,40,,1.2,60,RETQ32501,152.54,,0,Cash,0,0,17304.32,14664.68,2639.64,9,1319.82,9,1319.82,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Monday,9362616431,CS01453,"K.G.N. AUTO PARTS, BKN",,08HFWPS8617K1Z6,,,Castrol,Activ Scooter,3440694,NON_PROMO,"ACTIVSCOOTER10W30 4-AT,12X.8LE",271019,2025201,INV/25-26/04558,7/31/2025,,,31,,0.8,9.6,RETQ32501,48.81,,0,Cash,0,0,3891.26,3297.68,593.58,9,296.79,9,296.79,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9862996094,CS01458,"OM SAI SERVICE CENTRE, RTNG",,08CKZPS0565D1ZL,,,Castrol,Activ,3438731,PROMO,"ACTIV 4T 10W-30, 20 X 1 LT",271019,2024202,INV/25-26/03927,7/16/2025,,,29,,1,5,CASAQ32501,25.42,,0,Cash,0,0,1914,1622.03,291.97,9,145.98,9,145.98,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00477,Nokha,Urban,Nokha,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Thursday,9332848290,CS01466,"MATESHWARI AUTO PARTS AND SERVICE CENTRE, NOKHA",,08DWAPB3215D1Z9,,,Castrol,Power 1,3440785,PROMO,"POWER1 4T 10W-30, 10X1L MK",271019,2025202,INV/25-26/04336,7/26/2025,,,30,,1,5,CASAQ32501,42.37,,0,Cash,0,0,2410,2042.37,367.63,9,183.81,9,183.81,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,6,MR. NARESH KUMAR,Friday,9620466742,CS01482,"SHRI VISHWAKARMA AUTO CENTRE, KOLAYAT",,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025301,INV/25-26/05973,9/12/2025,,,37,,0.9,13.5,MCOQ32505,68.64,,0,Cash,0,0,5336.01,4522.04,813.97,9,406.98,9,406.98,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Saturday,9155180737,CS01489,"SHIV SHANKAR AUTOMOBILES, SERUNA",,,,,Castrol,Activ,3440685,PROMO,"ACTIV 4T 20W-40, 20X1L E MK",271019,2025301,INV/25-26/04576,7/31/2025,,,31,,1,2,RETQ32501,10.17,,0,Cash,0,0,773.9,655.85,118.05,9,59.03,9,59.03,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Auto Care Maintenance,3434601,PROMO,"TW CHAIN LUBE, 24X.106L MK",34031900,2023002,INV/25-26/06539,9/27/2025,,,39,,1,10,RETQ32501,211.86,,0,Cash Disc,0.23,3.01,1543.15,1307.76,235.4,9,117.7,9,117.7,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Activ,3440692,PROMO,ACTIVSCT+GEAR12x.8ML+12x.12ML,271019,2025201,INV/25-26/04001,7/18/2025,,,29,,0.92,2.76,RETQ32501,14.03,,0,Cash Disc,0.23,2.08,1064.74,902.32,162.42,9,81.21,9,81.21,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,CRB Essential,3435616,NON_PROMO,"CRB ESSENTI 15W40 CF4,20X1L MK",271019,2025302,INV/25-26/04957,8/16/2025,,,33,,1,5,WORKSHOP DISCOUNT,0,,0,Cash Disc,0.23,2.21,1128.87,956.67,172.2,9,86.1,9,86.1,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Spheerol,3436024,NON_PROMO,"SPHEEROL ESSENTIAL, 12X1K MK",271019,2025102,INV/25-26/04773,8/8/2025,,,32,,1,6,WORKSHOP DISCOUNT,0,,0,Cash Disc,0.23,3.29,1681.5,1425,256.5,9,128.25,9,128.25,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Spheerol CV Performance,3417740,PROMO,"SPHEEROL CV PERF 80K, 16X.5K M",271019,2025303,INV/25-26/06209,9/19/2025,,,38,,0.5,4,WORKSHOP DISCOUNT,0,,0,Cash Disc,0.23,3.52,1799.85,1525.3,274.55,9,137.28,9,137.28,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Activ CRUISE,3440699,PROMO,"ACTIVCRUISE 4T15W-50,4X2.5L",271019,2025201,INV/25-26/04278,7/26/2025,,,30,,2.5,2.5,RETQ32501,12.71,,0,Cash Disc,0.23,1.63,834.55,707.25,127.3,9,63.65,9,63.65,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Activ CRUISE,3440699,PROMO,"ACTIVCRUISE 4T15W-50,4X2.5L",271019,2025201,INV/25-26/05749,9/4/2025,,,36,,2.5,10,RETQ32501,50.85,,0,Cash Disc,0.23,6.52,3338.2,2828.99,509.22,9,254.61,9,254.61,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Activ Scooter,3440694,NON_PROMO,"ACTIVSCOOTER10W30 4-AT,12X.8LE",271019,2025301,INV/25-26/04957,8/16/2025,,,33,,0.8,1.6,RETQ32501,8.14,,0,Cash Disc,0.23,1.26,647.05,548.35,98.7,9,49.35,9,49.35,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Power 1,3440785,PROMO,"POWER1 4T 10W-30, 10X1L MK",271019,2025201,INV/25-26/03715,7/12/2025,,,28,,1,3,RETQ32501,25.42,,0,Cash Disc,0.23,2.77,1416.78,1200.66,216.12,9,108.06,9,108.06,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025301,INV/25-26/04957,8/16/2025,,,33,,0.9,4.5,RETQ32501,95.34,,0,Cash Disc,0.23,2.21,1132.24,959.53,172.72,9,86.36,9,86.36,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Activ Scooter,3442522,PROMO,"ACTIVSCTR 10W30 4-AT,12X.8L MK",271019,2025301,INV/25-26/06489,9/26/2025,,,39,,0.8,2.4,RETQ32502,12.2,,0,Cash Disc,0.23,1.96,1003.29,850.24,153.04,9,76.52,9,76.52,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Activ CRUISE,3440699,PROMO,"ACTIVCRUISE 4T15W-50,4X2.5L",271019,2025201,INV/25-26/03606,7/4/2025,,,27,,2.5,5,RETQ32501,25.42,,0,Cash Disc,0.23,3.26,1669.1,1414.49,254.61,9,127.3,9,127.3,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,POWER1 CRUISE,3440783,PROMO,"POWER1 CRUISE 4T20W-50,10X1L",271019,2025202,INV/25-26/04663,8/1/2025,,,31,,1,1,RETQ32501,8.47,,0,Cash Disc,0.23,0.95,487.88,413.45,74.42,9,37.21,9,37.21,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Power 1,3440786,PROMO,"POWER1 4T 10W-30, 10X.9L MK",271019,2025302,INV/25-26/06209,9/19/2025,,,38,,0.9,4.5,RETQ32501,38.14,,0,Cash Disc,0.23,4.33,2217.89,1879.57,338.32,9,169.16,9,169.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,POWER1 CRUISE,3440783,PROMO,"POWER1 CRUISE 4T20W-50,10X1L",271019,2025202,INV/25-26/05183,8/22/2025,,,34,,1,2,RETQ32501,16.95,,0,Cash Disc,0.23,1.91,975.75,826.91,148.84,9,74.42,9,74.42,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Spheerol CV Performance,3442075,NON_PROMO,"SPHEEROL CV PERF 40K,16X.5K MK",271019,2025201,INV/25-26/05759,9/6/2025,,,36,,0.5,5,WORKSHOP DISCOUNT,0,,0,Cash Disc,0.23,3.36,1721.03,1458.5,262.53,9,131.27,9,131.27,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Activ,3440692,PROMO,ACTIVSCT+GEAR12x.8ML+12x.12ML,271019,2025201,INV/25-26/03715,7/12/2025,,,28,,0.92,1.84,RETQ32501,9.36,,0,Cash Disc,0.23,1.39,709.82,601.55,108.28,9,54.14,9,54.14,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,BP,Gear Oil,3436879,NON_PROMO,"SCOOTER GO 80W-90, 12X.12R MK",271019,2025301,INV/25-26/05465,8/29/2025,,,35,,0.12,1.2,WORKSHOP DISCOUNT,0,,0,Cash Disc,0.23,1.1,565.35,479.11,86.24,9,43.12,9,43.12,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Spheerol,3436025,NON_PROMO,"SPHEEROL ESSENTIAL, 16X.5K MK",271019,2025102,INV/25-26/04957,8/16/2025,,,33,,0.5,8,WORKSHOP DISCOUNT,0,,0,Cash Disc,0.23,4.44,2274.25,1927.33,346.92,9,173.46,9,173.46,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_MLTB-380-4,Oil Shops - Multibranded,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Kolasar,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9841966446,CS01556,"SHREE BHAGWATI AUTOMOBILES, KHAJUWALA",,08BTIPM3497B2ZH,,,Castrol,Spheerol,3436024,NON_PROMO,"SPHEEROL ESSENTIAL, 12X1K MK",271019,2025202,INV/25-26/06489,9/26/2025,,,39,,1,5,WORKSHOP DISCOUNT,0,,0,Cash Disc,0.23,2.74,1401.25,1187.5,213.75,9,106.88,9,106.88,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Thursday,9459064227,CS01558,"SAAJID AUTO REPAIRING, BKN",,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025301,INV/25-26/06292,9/20/2025,,,38,,0.9,8.1,MCOQ32505,41.19,,0,Cash,0,0,3201.61,2713.22,488.38,9,244.19,9,244.19,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Thursday,9459064227,CS01558,"SAAJID AUTO REPAIRING, BKN",,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025301,INV/25-26/05089,8/18/2025,,,34,,0.9,0.9,MCOQ32503,4.58,,0,Cash,0,0,355.73,301.47,54.26,9,27.13,9,27.13,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Thursday,9459064227,CS01558,"SAAJID AUTO REPAIRING, BKN",,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025301,INV/25-26/04391,7/26/2025,,,30,,0.9,4.5,CASAQ32501,22.88,,0,Cash,0,0,1778.67,1507.35,271.32,9,135.66,9,135.66,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Thursday,9459064227,CS01558,"SAAJID AUTO REPAIRING, BKN",,,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025301,INV/25-26/05089,8/18/2025,,,34,,0.9,7.2,MCOQ32503,152.54,,0,Cash,0,0,1815.77,1538.79,276.98,9,138.49,9,138.49,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Thursday,9459064227,CS01558,"SAAJID AUTO REPAIRING, BKN",,,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025201,INV/25-26/04391,7/26/2025,,,30,,0.9,4.5,CASAQ32501,95.34,,0,Cash,0,0,1134.85,961.74,173.11,9,86.56,9,86.56,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Thursday,9459064227,CS01558,"SAAJID AUTO REPAIRING, BKN",,,,,Castrol,CRB Turbomax,3434681,NON_PROMO,"CRB TURBOMAX 15W40CH4,20X1L",271019,2025202,INV/25-26/05089,8/18/2025,,,34,,1,1,WORKSHOP DISCOUNT,0,,0,Cash,0,0,337.56,286.07,51.49,9,25.75,9,25.75,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9207211280,CS01564,"GOUTOM AUTO ELECTRIC WORKS, RTNG",,,,,Castrol,RX Super,3435014,NON_PROMO,"RX SUPER 15W-40,20 X 1 LT",271019,2025202,INV/25-26/05532,8/30/2025,,,35,,1,9,WORKSHOP DISCOUNT,0,,0,Cash,0,0,2552.45,2163.09,389.36,9,194.68,9,194.68,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9207211280,CS01564,"GOUTOM AUTO ELECTRIC WORKS, RTNG",,,,,Castrol,CRB Essential,3435358,NON_PROMO,CRB ESSEN 20W40 CF-4 20X1L HMK,271019,2025202,INV/25-26/06172,9/17/2025,,,38,,1,5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1081.26,916.32,164.94,9,82.47,9,82.47,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9207211280,CS01564,"GOUTOM AUTO ELECTRIC WORKS, RTNG",,,,,Castrol,CRB Essential,3435362,NON_PROMO,CRB ESSEN 20W40 CF4 4X5L H MK,271019,2025101,INV/25-26/03567,7/2/2025,,,27,,5,5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,994.42,842.73,151.69,9,75.85,9,75.85,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9207211280,CS01564,"GOUTOM AUTO ELECTRIC WORKS, RTNG",,,,,Castrol,RX Super,3435014,NON_PROMO,"RX SUPER 15W-40,20 X 1 LT",271019,2025302,INV/25-26/06420,9/24/2025,,,39,,1,4,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1134.42,961.37,173.05,9,86.52,9,86.52,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9207211280,CS01564,"GOUTOM AUTO ELECTRIC WORKS, RTNG",,,,,Castrol,CRB Essential,3435614,NON_PROMO,"CRB ESSENTIAL15W40 CF4,4X5L MK",271019,2025202,INV/25-26/03567,7/2/2025,,,27,,5,20,WORKSHOP DISCOUNT,0,,0,Cash,0,0,4428.07,3752.6,675.47,9,337.73,9,337.73,0,0,0,0,0,0
