Document Type,ASM Name,Company Code,Company Name,Market Name,Sector Name,Sub-sector Name,Sub-sector Detail Code,Sub-sector Detail Name,State Name,District Name,Census Sub-District Code,Census Sub-District Name,Town Type,Town Name,Previous DB Code,Core YN,Convertion Date,Sales Executive Code,Sales Executive Name,DSR Beat Day,Unique Code,Customer Code,Customer Name,Special Code,Customer GSTN NO,Ship To Name,Ship To GSTN NO,Master Brand Name,Product Brand Name,Product Code,Promo / Non Promo,Product Name,HSN Number,Price Circular Number,Invoice No,Invoice Date,Reference Invoice No,Reference Invoice Date,Castrol Week No,Scheme Code,Pack Size,Product Volume,Scheme Discount Name,Scheme Discount Value,Coupon Discount Name,Coupon Value,Mode Of Payement,MOP Percent,MOP Discount,Total Value incl VAT/GST,Total Value Without GST,Total VAT,CGST Percentage,CGST Value,SGST Percentage,SGST Value,UGST Percentage,UTGST Value,IGST Percentage,IGST Value,Coupon Discount WOVAT,TCS
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Saturday,9532362815,CS01959,SHREE KHETRPAL AUTOMOBILES - AADSAR,,,,,Castrol,Activ Essential,3438280,NON_PROMO,ACTIV ESSENTIAL 10W30 20X.9MK,271019,2024202,INV/24-25/05459,08/27/2024,,,35,,0.9,0.9,ACTIV ESSENTIAL ,22.88,,0,Cash,0,0,222.47,188.53,33.94,9,16.97,9,16.97,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Saturday,9532362815,CS01959,SHREE KHETRPAL AUTOMOBILES - AADSAR,,,,,Castrol,Power 1,3437904,PROMO,"POWER1 4T 10W-30, 10X.9L MK",271019,2024202,INV/24-25/04985,08/12/2024,,,33,,0.9,0.9,PCOQ32403,7.63,,0,Cash,0,0,434.97,368.62,66.35,9,33.18,9,33.18,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Saturday,9532362815,CS01959,SHREE KHETRPAL AUTOMOBILES - AADSAR,,,,,Castrol,RX Super,3435012,NON_PROMO,"RX SUPER 15W-40,4 X 3 LT",271019,2024202,INV/24-25/04985,08/12/2024,,,33,,3,6,,0,,0,Cash,0,0,1525.05,1292.42,232.64,9,116.32,9,116.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Saturday,9532362815,CS01959,SHREE KHETRPAL AUTOMOBILES - AADSAR,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/06708,09/30/2024,,,39,,0.9,3.6,PCOQ32404,21.36,,0,Cash,0,0,1401.34,1187.57,213.76,9,106.88,9,106.88,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Saturday,9532362815,CS01959,SHREE KHETRPAL AUTOMOBILES - AADSAR,,,,,Castrol,Power 1,3439204,PROMO,"POWER1 4T 10W-30, 10X.9L",271019,2024301,INV/24-25/06708,09/30/2024,,,39,,0.9,0.9,PCOQ32404,7.63,,0,Cash,0,0,434.97,368.62,66.35,9,33.18,9,33.18,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9285035897,CS02211,GUGRWAL BIKE PARTS- RAJGARH,,,,,Castrol,Other Castrol Motorcycle,3420870,NON_PROMO,"GREASE AP 3, 120X.05K MK",271019,2024201,INV/24-25/03766,07/09/2024,,,28,,0.05,0.1,,0,,0,Cash,0,0,49.96,42.34,7.62,9,3.81,9,3.81,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9285035897,CS02211,GUGRWAL BIKE PARTS- RAJGARH,,,,,Castrol,Power 1,3437904,PROMO,"POWER1 4T 10W-30, 10X.9L MK",271019,2024202,INV/24-25/04097,07/20/2024,,,29,,0.9,9,MCOQ32401,76.27,,0,Cash,0,0,4349.7,3686.19,663.51,9,331.76,9,331.76,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9285035897,CS02211,GUGRWAL BIKE PARTS- RAJGARH,,,,,Castrol,Power 1,3437904,PROMO,"POWER1 4T 10W-30, 10X.9L MK",271019,2024201,INV/24-25/04097,07/20/2024,,,29,,0.9,2.7,MCOQ32401,22.88,,0,Cash,0,0,1277.37,1082.52,194.85,9,97.43,9,97.43,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9285035897,CS02211,GUGRWAL BIKE PARTS- RAJGARH,,,,,Castrol,Power 1,3437904,PROMO,"POWER1 4T 10W-30, 10X.9L MK",271019,2023012,INV/24-25/03766,07/09/2024,,,28,,0.9,9,MCOQ32401,76.27,,0,Cash,0,0,4257.9,3608.39,649.51,9,324.76,9,324.76,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9285035897,CS02211,GUGRWAL BIKE PARTS- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/05400,08/26/2024,,,35,,0.9,9,MCOQ32403,53.39,,0,Cash,0,0,3503.34,2968.93,534.41,9,267.2,9,267.2,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9285035897,CS02211,GUGRWAL BIKE PARTS- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/04524,07/29/2024,,,31,,0.9,18,MCOQ32401,106.78,,0,Cash,0,0,7006.68,5937.86,1068.82,9,534.41,9,534.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9285035897,CS02211,GUGRWAL BIKE PARTS- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/05647,09/02/2024,,,36,,0.9,9,MCOQ32404,53.39,,0,Cash,0,0,3503.34,2968.93,534.41,9,267.2,9,267.2,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,BIKANER,00475,Lunkaransar,Urban,Lunkaransar,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Friday,9414845457,CS01393,"SHIV GORAKH AUTO PARTS, LKS",,,,,Castrol,CRB Prima,3434918,NON_PROMO,"CRB PRIMA 20W-40, 10X1.2L H MK",271019,2024201,INV/24-25/04128,07/20/2024,,,29,,1.2,60,RETQ32401,152.54,,0,Cash,0,0,16945.63,14360.7,2584.93,9,1292.46,9,1292.46,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,BIKANER,00475,Lunkaransar,Urban,Lunkaransar,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Friday,9414845457,CS01393,"SHIV GORAKH AUTO PARTS, LKS",,,,,Castrol,Magnatec SUV,3437542,PROMO,"MAGNATEC SUV 5W-30,4 X 3.5 LT",271019,2024202,INV/24-25/05556,08/31/2024,,,35,,3.5,3.5,RETQ32401,20.76,,0,Cash,0,0,1761.3,1492.63,268.67,9,134.34,9,134.34,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,CRB Essential,3435614,NON_PROMO,"CRB ESSENTIAL15W40 CF4,4X5L MK",271019,2024303,INV/24-25/06104,09/19/2024,,,38,,5,20,,0,,0,Cash,4,147.91,4188.82,3549.84,638.97,9,319.49,9,319.49,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,Magnatec,3438645,PROMO,"MAGNATEC 5W-30, 4X3.5L",271019,2024301,INV/24-25/06104,09/19/2024,,,38,,3.5,42,RETQ32401,249.15,,0,Cash,4,784.39,22213.9,18825.34,3388.56,9,1694.28,9,1694.28,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/05276,08/22/2024,,,34,,0.9,108,RETQ32401,640.68,,0,Cash,4,1425.09,40358.47,34202.1,6156.38,9,3078.19,9,3078.19,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/05487,08/28/2024,,,35,,0.9,126,ACTIV ESSENTIAL ,3203.4,,0,Cash,4,1055.79,29900.1,25339.06,4561.03,9,2280.52,9,2280.52,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9285035897,CS02211,GUGRWAL BIKE PARTS- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/05803,09/09/2024,,,37,,0.9,0.9,MCOQ32404,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9285035897,CS02211,GUGRWAL BIKE PARTS- RAJGARH,,,,,Not Yet Classified,Not Classified,190C03,NON_PROMO,TW SHINER SPONGE 1 X 120,340590,2024201,INV/24-25/05803,09/09/2024,,,37,,1,10,,0,,0,Cash,0,0,200,169.49,30.51,9,15.25,9,15.25,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9285035897,CS02211,GUGRWAL BIKE PARTS- RAJGARH,,,,,Not Yet Classified,Not Classified,190C03,NON_PROMO,TW SHINER SPONGE 1 X 120,340590,2024301,INV/24-25/05398,08/26/2024,,,35,,1,20,,0,,0,Cash,0,0,400,338.98,61.02,9,30.51,9,30.51,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Wednesday,9171088108,CS02212,NAVEEN HONDA WORKSHOP- SAHAWA,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/06714,09/30/2024,,,39,,0.9,0.9,ACTIV ESSENTIAL ,22.88,,0,Cash,0,0,222.47,188.53,33.94,9,16.97,9,16.97,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Wednesday,9171088108,CS02212,NAVEEN HONDA WORKSHOP- SAHAWA,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/05339,08/24/2024,,,34,,0.9,0.9,MCOQ32403,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Wednesday,9171088108,CS02212,NAVEEN HONDA WORKSHOP- SAHAWA,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/05339,08/24/2024,,,34,,0.9,7.2,ACTIV ESSENTIAL ,183.05,,0,Cash,0,0,1779.77,1508.28,271.49,9,135.75,9,135.75,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Wednesday,9171088108,CS02212,NAVEEN HONDA WORKSHOP- SAHAWA,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/06714,09/30/2024,,,39,,0.9,8.1,MCOQ32404,48.05,,0,Cash,0,0,3153.01,2672.04,480.97,9,240.48,9,240.48,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Saturday,9532362815,CS01959,SHREE KHETRPAL AUTOMOBILES - AADSAR,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/06708,09/30/2024,,,39,,0.9,4.5,ACTIV ESSENTIAL ,114.41,,0,Cash,0,0,1112.35,942.67,169.68,9,84.84,9,84.84,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9732883906,CS01960,SHREE BALAJI MOTOR-BKN,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/04966,08/12/2024,,,33,,0.9,0.9,ACTIV ESSENTIAL ,22.88,,0,Cash,0,0,222.47,188.53,33.94,9,16.97,9,16.97,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9636106527,CS01961,KANSWAN AUTOMOBILES-DANTOR,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/06127,09/21/2024,,,38,,0.9,0.9,RETQ32401,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9636106527,CS01961,KANSWAN AUTOMOBILES-DANTOR,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/04876,08/10/2024,,,32,,0.9,9,RETQ32401,53.39,,0,Cash,0,0,3503.34,2968.93,534.41,9,267.2,9,267.2,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9636106527,CS01961,KANSWAN AUTOMOBILES-DANTOR,,,,,Castrol,CRB Plus,3434941,PROMO,"CRB PLUS 20W-40, 7.5L MK",271019,2024303,INV/24-25/06127,09/21/2024,,,38,,7.5,15,RETQ32401,38.14,,0,Cash,0,0,4059.63,3440.36,619.27,9,309.63,9,309.63,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9106469859,CS01962,ABDUL HADI AUTO PARTS-KHAJUWALA,,,,,Castrol,CRB Prima,3434918,NON_PROMO,"CRB PRIMA 20W-40, 10X1.2L H MK",271019,2024201,INV/24-25/03699,07/05/2024,,,27,,1.2,7.2,RETQ32401,18.3,,0,Cash,0,0,2033.48,1723.28,310.19,9,155.1,9,155.1,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9106469859,CS01962,ABDUL HADI AUTO PARTS-KHAJUWALA,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/05771,09/07/2024,,,36,,0.9,0.9,RETQ32401,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Wednesday,9171088108,CS02212,NAVEEN HONDA WORKSHOP- SAHAWA,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/03945,07/13/2024,,,28,,0.9,5.4,MCOQ32401,32.03,,0,Cash,0,0,2102,1781.36,320.64,9,160.32,9,160.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Wednesday,9171088108,CS02212,NAVEEN HONDA WORKSHOP- SAHAWA,,,,,Castrol,Auto Care Maintenance,3434649,PROMO,TW ANTIRUST LUB SPRAY 12X.325K,34039900,2023002,INV/24-25/03720,07/06/2024,,,27,,1,1,MCOQ32401,21.19,,0,Cash,0,0,232.36,196.91,35.44,9,17.72,9,17.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Wednesday,9171088108,CS02212,NAVEEN HONDA WORKSHOP- SAHAWA,,,,,Castrol,Auto Care Exterior,3434609,PROMO,"TW 3-IN-1 SHINER, 48X.1L MK",34053000,2023002,INV/24-25/03720,07/06/2024,,,27,,1,1,MCOQ32401,12.71,,0,Cash,0,0,110.67,93.79,16.88,9,8.44,9,8.44,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Wednesday,9171088108,CS02212,NAVEEN HONDA WORKSHOP- SAHAWA,,,,,Castrol,Power 1,3437904,PROMO,"POWER1 4T 10W-30, 10X.9L MK",271019,2024202,INV/24-25/05339,08/24/2024,,,34,,0.9,0.9,MCOQ32403,7.63,,0,Cash,0,0,434.97,368.62,66.35,9,33.18,9,33.18,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Wednesday,9171088108,CS02212,NAVEEN HONDA WORKSHOP- SAHAWA,,,,,Castrol,Power 1,3437904,PROMO,"POWER1 4T 10W-30, 10X.9L MK",271019,2024201,INV/24-25/03945,07/13/2024,,,28,,0.9,0.9,MCOQ32401,7.63,,0,Cash,0,0,425.79,360.84,64.95,9,32.48,9,32.48,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9852428667,CS02213,JEEN MOTOR WORKSHOP - RATANGARH,,,,,Castrol,Magnatec SUV,3439939,PROMO,"MAGNATEC SUV 5W-30, 4X3.5L",271019,2024302,INV/24-25/06581,09/29/2024,,,39,,3.5,3.5,PCOQ32404,20.76,,0,Cash,0,0,1767.78,1498.12,269.66,9,134.83,9,134.83,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9852428667,CS02213,JEEN MOTOR WORKSHOP - RATANGARH,,,,,Castrol,GTX,3435477,PROMO,"GTX 5W-30, 4X3L H P",271019,2024302,INV/24-25/06267,09/24/2024,,,39,24Q3PCO24456D,3,9,,0,,0,Cash,0,0,5.31,4.5,0.81,9,0.41,9,0.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRUK-375-4,Multiple Chains - Trucks Castrol Only,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9220610606,CS01886,CK MOTORS,,,,,Castrol,CRB Essential,3435610,NON_PROMO,"CRB ESSENTIAL15W40 CF4,7.5L MK",271019,2024302,INV/24-25/05639,09/02/2024,,,36,,7.5,7.5,,0,,0,Cash,0,0,1580.96,1339.8,241.16,9,120.58,9,120.58,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9228110844,CS01887,"KAMAL MOTORS ,RATANGARH",,,,,Castrol,Transmax Manual,3429763,PROMO,"TRANSMAX MAN PL 80W90,20X1HMK",271019,2024201,INV/24-25/06066,09/18/2024,,,38,,1,5,,0,,0,Cash,0,0,1899.39,1609.66,289.74,9,144.87,9,144.87,0,0,0,0,0,0
