Document Type,ASM Name,Company Code,Company Name,Market Name,Sector Name,Sub-sector Name,Sub-sector Detail Code,Sub-sector Detail Name,State Name,District Name,Census Sub-District Code,Census Sub-District Name,Town Type,Town Name,Previous DB Code,Core YN,Convertion Date,Sales Executive Code,Sales Executive Name,DSR Beat Day,Unique Code,Customer Code,Customer Name,Special Code,Customer GSTN NO,Ship To Name,Ship To GSTN NO,Master Brand Name,Product Brand Name,Product Code,Promo / Non Promo,Product Name,HSN Number,Price Circular Number,Invoice No,Invoice Date,Reference Invoice No,Reference Invoice Date,Castrol Week No,Scheme Code,Pack Size,Product Volume,Scheme Discount Name,Scheme Discount Value,Coupon Discount Name,Coupon Value,Mode Of Payement,MOP Percent,MOP Discount,Total Value incl VAT/GST,Total Value Without GST,Total VAT,CGST Percentage,CGST Value,SGST Percentage,SGST Value,UGST Percentage,UTGST Value,IGST Percentage,IGST Value,Coupon Discount WOVAT,TCS
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,CRB Essential,3435616,NON_PROMO,"CRB ESSENTI 15W40 CF4,20X1L MK",271019,2025402,INV/25-26/09514,12/9/2025,,,50,,1,10,WORKSHOP DISCOUNT,0,,0,Cash,0,0,2262.95,1917.75,345.2,9,172.6,9,172.6,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,MGO,3424538,NON_PROMO,"MGO 20W-40, 4X3L H MK",271019,2025301,INV/25-26/07188,10/14/2025,,,42,,3,6,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1787.97,1515.23,272.74,9,136.37,9,136.37,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025401,INV/25-26/08038,11/4/2025,,,45,,0.9,5.4,RETQ42501,114.41,,0,Cash,0,0,1361.83,1154.09,207.74,9,103.87,9,103.87,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,CRB Essential,3435614,NON_PROMO,"CRB ESSENTIAL15W40 CF4,4X5L MK",271019,2025302,INV/25-26/07188,10/14/2025,,,42,,5,5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1107.02,938.15,168.87,9,84.43,9,84.43,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,MGO,3424537,NON_PROMO,"MGO 5W-30, 4X3.5L H MK",271019,2025401,INV/25-26/09991,12/21/2025,,,52,,3.5,7,WORKSHOP DISCOUNT,0,,0,Cash,0,0,2256.14,1911.98,344.16,9,172.08,9,172.08,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,Magnatec,3442623,PROMO,"MAGNATEC 5W-30, 4X3.5L MK",271019,2025401,INV/25-26/10688,12/31/2025,,,52,,3.5,28,WORKSHOP DISCOUNT,0,,0,Cash,0,0,16161.32,13696.04,2465.29,9,1232.64,9,1232.64,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,GTX Diesel,3437560,PROMO,"GTXDIESEL 15W40 CI4+,4X3.5M MK",271019,2025302,INV/25-26/09864,12/17/2025,,,51,,3.5,14,WORKSHOP DISCOUNT,0,,0,Cash,0,0,4604,3901.7,702.31,9,351.15,9,351.15,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,GTX Essential,3437435,NON_PROMO,"GTX ESSENTIAL 20W-50, 4X3L MK",271019,2025302,INV/25-26/09354,12/3/2025,,,49,,3,12,WORKSHOP DISCOUNT,0,,0,Cash,0,0,3860,3271.19,588.81,9,294.41,9,294.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,Magnatec,3442623,PROMO,"MAGNATEC 5W-30, 4X3.5L MK",271019,2025301,INV/25-26/07989,10/31/2025,,,44,,3.5,28,WORKSHOP DISCOUNT,0,,0,Cash,0,0,16161.32,13696.04,2465.29,9,1232.64,9,1232.64,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,Magnatec,3442623,PROMO,"MAGNATEC 5W-30, 4X3.5L MK",271019,2025301,INV/25-26/07698,10/29/2025,,,44,,3.5,28,WORKSHOP DISCOUNT,0,,0,Cash,0,0,16161.32,13696.04,2465.29,9,1232.64,9,1232.64,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,Magnatec,3442623,PROMO,"MAGNATEC 5W-30, 4X3.5L MK",271019,2025301,INV/25-26/07212,10/14/2025,,,42,,3.5,14,WORKSHOP DISCOUNT,0,,0,Cash,0,0,8080.66,6848.02,1232.64,9,616.32,9,616.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_380-4,Oil Shops,RAJASTHAN,BIKANER,00477,Nokha,Urban,Nokha,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Thursday,9863750902,CS01850,NEW LAKHARA TRADING CO,,,,,Castrol,GTX,3435479,PROMO,"GTX 5W-30, 4X3.5L H P",271019,2025402,INV/25-26/09612,12/11/2025,,,50,,3.5,3.5,NEWQ42503,17.8,,0,Cash,0,0,1327,1124.58,202.42,9,101.21,9,101.21,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Oil Shops,G_380-4,Oil Shops,RAJASTHAN,BIKANER,00477,Nokha,Urban,Nokha,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Thursday,9863750902,CS01850,NEW LAKHARA TRADING CO,,,,,Castrol,Magnatec SUV,3439939,PROMO,"MAGNATEC SUV 5W-30, 4X3.5L",271019,2025403,INV/25-26/09612,12/11/2025,,,50,,3.5,3.5,RETQ42501,50.42,,0,Cash,0,0,1767.5,1497.88,269.62,9,134.81,9,134.81,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Agricultural,Workshop (not an equipment dealer),Workshop (not an equipment dealer),G_AW-P73-4,Agriculture Workshop Non-Franchised,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9668790317,CS01851,LALIT GAS STOVE &CYCLE REPAIRING CENTER,,,,,Castrol,Activ Scooter Honda,3434630,PROMO,"ACTIV SCT HONDA 10W30,20X.8L",271019,2025302,INV/25-26/10014,12/22/2025,,,52,,0.8,4,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1653.88,1401.59,252.29,9,126.14,9,126.14,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Agricultural,Workshop (not an equipment dealer),Workshop (not an equipment dealer),G_AW-P73-4,Agriculture Workshop Non-Franchised,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9668790317,CS01851,LALIT GAS STOVE &CYCLE REPAIRING CENTER,,,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025401,INV/25-26/07528,10/27/2025,,,44,,0.9,4.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1247.35,1057.08,190.27,9,95.14,9,95.14,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Agricultural,Workshop (not an equipment dealer),Workshop (not an equipment dealer),G_AW-P73-4,Agriculture Workshop Non-Franchised,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9668790317,CS01851,LALIT GAS STOVE &CYCLE REPAIRING CENTER,,,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025401,INV/25-26/09160,11/30/2025,,,49,,0.9,4.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1247.35,1057.08,190.27,9,95.14,9,95.14,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Agricultural,Workshop (not an equipment dealer),Workshop (not an equipment dealer),G_AW-P73-4,Agriculture Workshop Non-Franchised,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9668790317,CS01851,LALIT GAS STOVE &CYCLE REPAIRING CENTER,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2025402,INV/25-26/07528,10/27/2025,,,44,,0.9,4.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1805.67,1530.23,275.44,9,137.72,9,137.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9316685865,CS01627,"ZAMINDARA TRACTOR WORKSHOP & PARTS, CHURU",,,,,Castrol,CRB Turbomax,3439603,PROMO,"CRB TURBOMAX15W-40 CH-4,15L",271019,2025402,INV/25-26/10724,12/31/2025,,,52,,15,210,RETQ42501,533.9,,0,Cash,0,0,62162.74,52680.29,9482.45,9,4741.23,9,4741.23,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9316685865,CS01627,"ZAMINDARA TRACTOR WORKSHOP & PARTS, CHURU",,,,,Castrol,CRB Essential,3435355,NON_PROMO,"CRB ESSEN20W-40 CF-4, 7.5L MK",271019,2025402,INV/25-26/08748,11/22/2025,,,47,,7.5,7.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1505.8,1276.1,229.7,9,114.85,9,114.85,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9316685865,CS01627,"ZAMINDARA TRACTOR WORKSHOP & PARTS, CHURU",,,,,Castrol,CRB Essential,3435355,NON_PROMO,"CRB ESSEN20W-40 CF-4, 7.5L MK",271019,2025302,INV/25-26/07316,10/18/2025,,,42,,7.5,7.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1505.8,1276.1,229.7,9,114.85,9,114.85,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9316685865,CS01627,"ZAMINDARA TRACTOR WORKSHOP & PARTS, CHURU",,,,,Castrol,CRB Essential,3435355,NON_PROMO,"CRB ESSEN20W-40 CF-4, 7.5L MK",271019,2025402,INV/25-26/08543,11/18/2025,,,47,,7.5,15,WORKSHOP DISCOUNT,0,,0,Cash,0,0,3011.59,2552.2,459.4,9,229.7,9,229.7,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9842107179,CS01628,"SHREE BALAJI AUTO SPAIR PARTS, BKN",,,,,Castrol,CRB Essential,3435360,NON_PROMO,CRB ESSEN 20W40 CF4 4X3.5L HMK,271019,2025402,INV/25-26/09100,11/29/2025,,,48,,3.5,7,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1413.94,1198.25,215.69,9,107.84,9,107.84,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9842107179,CS01628,"SHREE BALAJI AUTO SPAIR PARTS, BKN",,,,,Castrol,CRB Essential,3435358,NON_PROMO,CRB ESSEN 20W40 CF-4 20X1L HMK,271019,2025402,INV/25-26/09100,11/29/2025,,,48,,1,2,WORKSHOP DISCOUNT,0,,0,Cash,0,0,432.5,366.53,65.98,9,32.99,9,32.99,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,CRB Plus,3441453,NON_PROMO,"CRB PLUS 20W-40, 20L MK",271019,2025101,INV/25-26/08556,11/18/2025,,,47,,20,20,RETQ42501,50.85,,0,Cash,0,0,5474.13,4639.09,835.04,9,417.52,9,417.52,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,CRB Essential,3435616,NON_PROMO,"CRB ESSENTI 15W40 CF4,20X1L MK",271019,2025402,INV/25-26/08843,11/25/2025,,,48,,1,10,WORKSHOP DISCOUNT,0,,0,Cash,0,0,2262.95,1917.75,345.2,9,172.6,9,172.6,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025401,INV/25-26/09832,12/16/2025,,,51,,0.9,5.4,RETQ42501,114.41,,0,Cash,0,0,1361.83,1154.09,207.74,9,103.87,9,103.87,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,CRB Plus,3441453,NON_PROMO,"CRB PLUS 20W-40, 20L MK",271019,2025101,CN 25-26 /01529,11/20/2025,INV/25-26/08556,11/18/2025,47,,20,-20,RETQ42501,-50.85,,0,Cash,0,0,-5474.13,-4639.09,-835.04,9,417.52,9,417.52,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025401,INV/25-26/08843,11/25/2025,,,48,,0.9,5.4,RETQ42501,114.41,,0,Cash,0,0,1361.83,1154.09,207.74,9,103.87,9,103.87,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9278586922,CS01239,SHREE GAUTAM AUTO STORE,,,,,Castrol,CRB Essential,3435610,NON_PROMO,"CRB ESSENTIAL15W40 CF4,7.5L MK",271019,2025402,INV/25-26/08271,11/11/2025,,,46,,7.5,15,WORKSHOP DISCOUNT,0,,0,Cash,0,0,3229.41,2736.79,492.62,9,246.31,9,246.31,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,Magnatec,3442623,PROMO,"MAGNATEC 5W-30, 4X3.5L MK",271019,2025301,INV/25-26/07082,10/11/2025,,,41,,3.5,7,WORKSHOP DISCOUNT,0,,0,Cash,0,0,4040.33,3424.01,616.32,9,308.16,9,308.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,GTX Essential,3437435,NON_PROMO,"GTX ESSENTIAL 20W-50, 4X3L MK",271019,2025302,INV/25-26/07698,10/29/2025,,,44,,3,12,WORKSHOP DISCOUNT,0,,0,Cash,0,0,3860,3271.19,588.81,9,294.41,9,294.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,Auto Care Maintenance,3440682,NON_PROMO,"ANTI RUST LUBSPRAY,24X.075L MK",34039900,2025101,INV/25-26/06851,10/1/2025,,,40,,1,10,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1155,978.81,176.19,9,88.09,9,88.09,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,Engine Shampoo,3418104,PROMO,ENGINE SHAMPOO 6X300ML,271019,2025101,INV/25-26/09864,12/17/2025,,,51,,0.3,1.8,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1919.99,1627.11,292.88,9,146.44,9,146.44,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,GTX,3435477,PROMO,"GTX 5W-30, 4X3L H P",271019,2025302,INV/25-26/07698,10/29/2025,,,44,,3,24,WORKSHOP DISCOUNT,0,,0,Cash,0,0,9312,7891.53,1420.47,9,710.24,9,710.24,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_PITS-955-4,Castrol Pit Stop WBC,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9219910157,CS01391,"MAHENDRA MARUTI WORKSHOP, SUJANGARH",,08ENRPS2260E1ZN,,,Castrol,GTX Diesel,3437599,PROMO,"GTX DIESEL 15W-40,4 X 3.5 LT",271019,2025101,CN 25-26 /01697,12/15/2025,INV/25-26/08902,11/26/2025,51,,3.5,-14,WORKSHOP DISCOUNT,0,,0,Cash,0,0,-6041,-5119.49,-921.51,9,460.75,9,460.75,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Agricultural,Workshop (not an equipment dealer),Workshop (not an equipment dealer),G_AW-P73-4,Agriculture Workshop Non-Franchised,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9668790317,CS01851,LALIT GAS STOVE &CYCLE REPAIRING CENTER,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2025402,INV/25-26/09160,11/30/2025,,,49,,0.9,4.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1805.67,1530.23,275.44,9,137.72,9,137.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Franchised/Authorised Workshop or Dealer,Motorcycle,G_MZ-952-4,MZ Franchised Motorcycle Workshop,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9138112594,CS01852,chetan automobiles,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2025402,INV/25-26/09472,12/8/2025,,,50,,0.9,4.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1805.67,1530.23,275.44,9,137.72,9,137.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Franchised/Authorised Workshop or Dealer,Motorcycle,G_MZ-952-4,MZ Franchised Motorcycle Workshop,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9138112594,CS01852,chetan automobiles,,,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025401,INV/25-26/07538,10/27/2025,,,44,,0.9,4.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1247.35,1057.08,190.27,9,95.14,9,95.14,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Franchised/Authorised Workshop or Dealer,Motorcycle,G_MZ-952-4,MZ Franchised Motorcycle Workshop,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9138112594,CS01852,chetan automobiles,,,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025401,INV/25-26/09161,11/30/2025,,,49,,0.9,0.9,WORKSHOP DISCOUNT,0,,0,Cash,0,0,249.47,211.42,38.05,9,19.03,9,19.03,0,0,0,0,0,0
