Document Type,ASM Name,Company Code,Company Name,Market Name,Sector Name,Sub-sector Name,Sub-sector Detail Code,Sub-sector Detail Name,State Name,District Name,Census Sub-District Code,Census Sub-District Name,Town Type,Town Name,Previous DB Code,Core YN,Convertion Date,Sales Executive Code,Sales Executive Name,DSR Beat Day,Unique Code,Customer Code,Customer Name,Special Code,Customer GSTN NO,Ship To Name,Ship To GSTN NO,Master Brand Name,Product Brand Name,Product Code,Promo / Non Promo,Product Name,HSN Number,Price Circular Number,Invoice No,Invoice Date,Reference Invoice No,Reference Invoice Date,Castrol Week No,Scheme Code,Pack Size,Product Volume,Scheme Discount Name,Scheme Discount Value,Coupon Discount Name,Coupon Value,Mode Of Payement,MOP Percent,MOP Discount,Total Value incl VAT/GST,Total Value Without GST,Total VAT,CGST Percentage,CGST Value,SGST Percentage,SGST Value,UGST Percentage,UTGST Value,IGST Percentage,IGST Value,Coupon Discount WOVAT,TCS
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,RX Super,3435014,NON_PROMO,"RX SUPER 15W-40,20 X 1 LT",271019,2024403,INV/25-26/00088,4/5/2025,,,14,,1,10,,0,,0,Cash,0,0,2791.45,2365.64,425.81,9,212.91,9,212.91,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,CRB Plus,3441456,NON_PROMO,"CRB PLUS 20W-40, 8.5L MK",271019,2025202,INV/25-26/01268,5/9/2025,,,19,,8.5,51,RETQ22501,129.66,,0,Cash,0,0,14010.03,11872.91,2137.12,9,1068.56,9,1068.56,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,RX Super,3435014,NON_PROMO,"RX SUPER 15W-40,20 X 1 LT",271019,2025202,INV/25-26/03240,6/27/2025,,,26,,1,10,WORKSHOP DISCOUNT,0,,0,Cash,0,0,2832,2400,432,9,216,9,216,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Transmax Axle,3429761,NON_PROMO,"TRANSMAX AXLE 140, 20X1L H MK",271019,2025102,INV/25-26/02628,6/13/2025,,,24,,1,20,WORKSHOP DISCOUNT,0,,0,Cash,0,0,5098.85,4321.06,777.79,9,388.9,9,388.9,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,RX Super,3417870,NON_PROMO,"RX SUPER 15W40 (V2), 50L N  MK",271019,2025101,INV/25-26/00802,4/26/2025,,,17,,50,50,RETQ22501,423.73,,0,Cash,0,0,12204.58,10342.86,1861.72,9,930.86,9,930.86,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,RX Super,3424193,NON_PROMO,"RX SUPER 15W-40 (V2), 15L MK",271019,2024403,INV/25-26/00715,4/25/2025,,,17,,15,15,,0,,0,Cash,0,0,3894.47,3300.4,594.07,9,297.04,9,297.04,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Activ Essential,3438278,PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2025201,INV/25-26/02640,6/13/2025,,,24,,0.9,9,RETQ22504,190.68,,0,Cash,0,0,2269.71,1923.48,346.23,9,173.11,9,173.11,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Transmax Axle,3429761,NON_PROMO,"TRANSMAX AXLE 140, 20X1L H MK",271019,2025102,INV/25-26/03240,6/27/2025,,,26,,1,10,WORKSHOP DISCOUNT,0,,0,Cash,0,0,2549.42,2160.53,388.9,9,194.45,9,194.45,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Friday,9473526069,CS02124,M/S MADAN MARUTI WORKS - BKN,,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025201,INV/25-26/01785,5/23/2025,,,21,,0.9,5.4,,0,,0,Cash,0,0,2166.8,1836.27,330.53,9,165.26,9,165.26,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Friday,9473526069,CS02124,M/S MADAN MARUTI WORKS - BKN,,,,,Castrol,Magnatec,3435931,PROMO,"MAGNATEC 5W-30, 4X3.5L",271019,2025101,INV/25-26/01785,5/23/2025,,,21,,3.5,3.5,PCOQ22508,50.42,,0,Cash,0,0,1960.67,1661.58,299.08,9,149.54,9,149.54,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Friday,9773571217,CS02127,FRIENDS CAR ZONE- BKN,,08AAIFF9609E1ZA,,,Castrol,Magnatec,3435931,PROMO,"MAGNATEC 5W-30, 4X3.5L",271019,2025101,INV/25-26/01784,5/23/2025,,,21,,3.5,3.5,PCOQ22508,50.42,,0,Cash,0,0,1960.67,1661.58,299.08,9,149.54,9,149.54,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Friday,9773571217,CS02127,FRIENDS CAR ZONE- BKN,,08AAIFF9609E1ZA,,,Castrol,CRB Turbomax,3434681,NON_PROMO,"CRB TURBOMAX 15W40CH4,20X1L",271019,2025101,INV/25-26/01784,5/23/2025,,,21,,1,1,,0,,0,Cash,0,0,333.81,282.89,50.92,9,25.46,9,25.46,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9527286427,CS02131,CHOUDHARY BIKE SERVICE CENTER - S.SHAR,,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025201,INV/25-26/01060,4/30/2025,,,18,,0.9,9,MCOQ22506,45.76,,0,Cash,0,0,3557.34,3014.69,542.65,9,271.32,9,271.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9527286427,CS02131,CHOUDHARY BIKE SERVICE CENTER - S.SHAR,,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025201,INV/25-26/03250,6/27/2025,,,26,,0.9,9,MCOQ22511,45.76,,0,Cash,0,0,3557.34,3014.69,542.65,9,271.32,9,271.32,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Monday,9969308344,CS02133,SHREE BALAJI CAR WORKSHOP- S.SHAR,,,,,Castrol,GTX,3435477,PROMO,"GTX 5W-30, 4X3L H P",271019,2025202,INV/25-26/01479,5/17/2025,,,20,25Q2PCO27698B,3,9,,0,,0,Cash,0,0,5.31,4.5,0.81,9,0.41,9,0.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Monday,9130102378,CS02135,JAY GANESH SERVICE CENTER -BKN,,,,,Castrol,Magnatec,3435931,PROMO,"MAGNATEC 5W-30, 4X3.5L",271019,2025101,INV/25-26/01783,5/23/2025,,,21,,3.5,3.5,,0,,0,Cash,0,0,2020.17,1712,308.16,9,154.08,9,154.08,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Monday,9130102378,CS02135,JAY GANESH SERVICE CENTER -BKN,,,,,Castrol,CRB Turbomax,3434681,NON_PROMO,"CRB TURBOMAX 15W40CH4,20X1L",271019,2025101,INV/25-26/01783,5/23/2025,,,21,,1,1,,0,,0,Cash,0,0,333.81,282.89,50.92,9,25.46,9,25.46,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Monday,9130102378,CS02135,JAY GANESH SERVICE CENTER -BKN,,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025201,INV/25-26/01002,4/30/2025,,,18,,0.9,9,MCOQ22506,45.76,,0,Cash,0,0,3557.34,3014.69,542.65,9,271.32,9,271.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Monday,9130102378,CS02135,JAY GANESH SERVICE CENTER -BKN,,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025201,INV/25-26/01783,5/23/2025,,,21,,0.9,5.4,MCOQ22508,27.46,,0,Cash,0,0,2134.4,1808.82,325.59,9,162.79,9,162.79,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Monday,9955737101,CS02136,JAIDEV AUTO REPARING- BKN,,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025201,INV/25-26/03431,6/29/2025,,,27,,0.9,9,MCOQ22511,45.76,,0,Cash,0,0,3557.34,3014.69,542.65,9,271.32,9,271.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Monday,9955737101,CS02136,JAIDEV AUTO REPARING- BKN,,,,,Castrol,Magnatec,3435931,PROMO,"MAGNATEC 5W-30, 4X3.5L",271019,2025101,INV/25-26/01782,5/23/2025,,,21,,3.5,3.5,,0,,0,Cash,0,0,2020.17,1712,308.16,9,154.08,9,154.08,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Monday,9955737101,CS02136,JAIDEV AUTO REPARING- BKN,,,,,Castrol,Activ,3440686,PROMO,"ACTIV 4T 20W-40, 20X.9L E MK",271019,2025201,INV/25-26/01001,4/30/2025,,,18,,0.9,9,MCOQ22506,45.76,,0,Cash,0,0,3557.34,3014.69,542.65,9,271.32,9,271.32,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Radicool,3429577,NON_PROMO,RADICOOL ESSENTIAL   20X1 H MK,38200000,2025201,INV/25-26/03001,6/21/2025,,,25,25Q2RET10105A,1,8,,0,,0,Cash,0,0,5,4.28,1,9,0.36,9,0.36,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Transmax Axle,3429761,NON_PROMO,"TRANSMAX AXLE 140, 20X1L H MK",271019,2025102,INV/25-26/03454,6/29/2025,,,27,,1,20,WORKSHOP DISCOUNT,0,,0,Cash,0,0,5098.85,4321.06,777.79,9,388.9,9,388.9,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Radicool,3429577,NON_PROMO,RADICOOL ESSENTIAL   20X1 H MK,38200000,2025201,INV/25-26/01473,5/16/2025,,,20,25Q1RET26990A,1,5,,0,,0,Cash,0,0,2.95,2.5,0.45,9,0.23,9,0.23,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Spheerol CV Performance,3417740,PROMO,"SPHEEROL CV PERF 80K, 16X.5K M",271019,2025202,INV/25-26/03454,6/29/2025,,,27,,0.5,3,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1335,1131.36,203.64,9,101.82,9,101.82,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,RX Super,3417870,NON_PROMO,"RX SUPER 15W40 (V2), 50L N  MK",271019,2025202,INV/25-26/03392,6/29/2025,,,27,,50,50,RETQ22501,423.73,,0,Cash,0,0,12204.58,10342.86,1861.72,9,930.86,9,930.86,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,RX Super,3435012,NON_PROMO,"RX SUPER 15W-40,4 X 3 LT",271019,2025202,INV/25-26/03240,6/27/2025,,,26,,3,12,WORKSHOP DISCOUNT,0,,0,Cash,0,0,3118.71,2642.98,475.74,9,237.87,9,237.87,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Spheerol CV Performance,3417740,PROMO,"SPHEEROL CV PERF 80K, 16X.5K M",271019,2023009,INV/25-26/00716,4/25/2025,,,17,,0.5,3,,0,,0,Cash,0,0,1335,1131.36,203.64,9,101.82,9,101.82,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,RX Super,3418761,NON_PROMO,"RX SUPER TURBO 15W40, 15L N MK",271019,2025201,INV/25-26/00274,4/12/2025,,,15,,15,15,RETQ22501,38.14,,0,Cash,0,0,5278.76,4473.52,805.23,9,402.62,9,402.62,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Auto Care Maintenance,3440682,NON_PROMO,"ANTI RUST LUBSPRAY,24X.075L MK",34039900,2024401,INV/25-26/01750,5/23/2025,,,21,,1,6,RETQ22501,76.27,,0,Cash,0,0,603,511.02,91.98,9,45.99,9,45.99,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Activ Essential,3438280,PROMO,ACTIV ESSENTIAL 10W30 20X.9MK,271019,2025101,INV/25-26/00074,4/5/2025,,,14,,0.9,18,RETQ22502,381.36,,0,Cash,0,0,4539.42,3846.97,692.45,9,346.23,9,346.23,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,RX Super,3417870,NON_PROMO,"RX SUPER 15W40 (V2), 50L N  MK",271019,2025101,INV/25-26/00715,4/25/2025,,,17,,50,50,RETQ22501,423.73,,0,Cash,0,0,12204.58,10342.86,1861.72,9,930.86,9,930.86,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00476,Kolayat,Urban,Bajju Khalsa,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Friday,9244692055,CS02054,GODARA TRADERS - BAJJU,,08BJBPP8722M3ZN,,,Castrol,Transmax Manual,3429763,PROMO,"TRANSMAX MAN PL 80W90,20X1HMK",271019,2025202,INV/25-26/03240,6/27/2025,,,26,,1,20,WORKSHOP DISCOUNT,0,,0,Cash,0,0,5750.57,4873.36,877.21,9,438.6,9,438.6,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Monday,9955737101,CS02136,JAIDEV AUTO REPARING- BKN,,,,,Castrol,CRB Turbomax,3434681,NON_PROMO,"CRB TURBOMAX 15W40CH4,20X1L",271019,2025101,INV/25-26/01782,5/23/2025,,,21,,1,1,,0,,0,Cash,0,0,333.81,282.89,50.92,9,25.46,9,25.46,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9938728174,CS02137,BASANT MOTORS- CHURU,,,,,Castrol,MGO,3424538,NON_PROMO,"MGO 20W-40, 4X3L H MK",271019,2025201,INV/25-26/03116,6/24/2025,,,26,,3,3,WORKSHOP DISCOUNT,0,,0,Cash,0,0,893.98,757.61,136.37,9,68.19,9,68.19,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9938728174,CS02137,BASANT MOTORS- CHURU,,,,,Castrol,MGO,3424384,NON_PROMO,"MGDO 15W-40, 4X3.5L H MK",271019,2025201,INV/25-26/03099,6/24/2025,,,26,,3.5,7,WORKSHOP DISCOUNT,0,,0,Cash,0,0,2176.97,1844.89,332.08,9,166.04,9,166.04,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9938728174,CS02137,BASANT MOTORS- CHURU,,,,,Castrol,MGO,3424536,NON_PROMO,"MGO 5W-30, 4X3L H MK",271019,2025201,INV/25-26/02796,6/18/2025,,,25,,3,3,WORKSHOP DISCOUNT,0,,0,Cash,0,0,966.92,819.42,147.5,9,73.75,9,73.75,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9938728174,CS02137,BASANT MOTORS- CHURU,,,,,Castrol,Magnatec SUV,3439939,PROMO,"MAGNATEC SUV 5W-30, 4X3.5L",271019,2025202,INV/25-26/02368,6/3/2025,,,23,,3.5,3.5,PCOQ22511,50.42,,0,Cash,0,0,1754.5,1486.86,267.64,9,133.82,9,133.82,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9938728174,CS02137,BASANT MOTORS- CHURU,,,,,Castrol,Magnatec SUV,3439939,PROMO,"MAGNATEC SUV 5W-30, 4X3.5L",271019,2025101,INV/25-26/00354,4/16/2025,,,16,,3.5,3.5,PCOQ22503,50.42,,0,Cash,0,0,1732.78,1468.46,264.32,9,132.16,9,132.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9938728174,CS02137,BASANT MOTORS- CHURU,,,,,Castrol,MGO,3424384,NON_PROMO,"MGDO 15W-40, 4X3.5L H MK",271019,2025201,INV/25-26/01636,5/20/2025,,,21,,3.5,7,,0,,0,Cash,0,0,2176.97,1844.89,332.08,9,166.04,9,166.04,0,0,0,0,0,0
