Document Type,ASM Name,Company Code,Company Name,Market Name,Sector Name,Sub-sector Name,Sub-sector Detail Code,Sub-sector Detail Name,State Name,District Name,Census Sub-District Code,Census Sub-District Name,Town Type,Town Name,Previous DB Code,Core YN,Convertion Date,Sales Executive Code,Sales Executive Name,DSR Beat Day,Unique Code,Customer Code,Customer Name,Special Code,Customer GSTN NO,Ship To Name,Ship To GSTN NO,Master Brand Name,Product Brand Name,Product Code,Promo / Non Promo,Product Name,HSN Number,Price Circular Number,Invoice No,Invoice Date,Reference Invoice No,Reference Invoice Date,Castrol Week No,Scheme Code,Pack Size,Product Volume,Scheme Discount Name,Scheme Discount Value,Coupon Discount Name,Coupon Value,Mode Of Payement,MOP Percent,MOP Discount,Total Value incl VAT/GST,Total Value Without GST,Total VAT,CGST Percentage,CGST Value,SGST Percentage,SGST Value,UGST Percentage,UTGST Value,IGST Percentage,IGST Value,Coupon Discount WOVAT,TCS
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9986538052,CS02047,JAI DADA BHOMIYA AUTO PARTS - RAJGARH,,,,,Castrol,GTX,3435477,PROMO,"GTX 5W-30, 4X3L H P",271019,2024202,INV/24-25/02574,06/10/2024,,,24,,3,3,MCOQ22409,7.63,,0,Cash,0,0,1195,1012.71,182.29,9,91.14,9,91.14,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9422595894,CS02048,SWARAJ TRACTOR WORKSHOP -RAJGARH,,,,,Castrol,CRB Plus,3434942,PROMO,"CRB PLUS 20W-40, 7.5L+1L MK",271019,2024001,INV/24-25/00806,04/27/2024,,,17,,8.5,17,RETQ22401,43.22,,0,Cash,0,0,4732.92,4010.95,721.97,9,360.99,9,360.99,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9567851690,CS02038,M. J Motors-RAJGARH,,,,,Castrol,Transmax Agri,3438244,NON_PROMO,"TRANSMAX AGRI UTTO,1 X 20 LT",271019,2024201,INV/24-25/01365,05/07/2024,,,19,,20,20,,0,,0,Cash,0,0,4060,3440.68,619.32,9,309.66,9,309.66,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/02783,06/15/2024,,,24,,0.9,0.9,RETQ22401,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,Magnatec,3438645,PROMO,"MAGNATEC 5W-30, 4X3.5L",271019,2024201,INV/24-25/02783,06/15/2024,,,24,,3.5,3.5,RETQ22404,20.76,,0,Cash,0,0,1928.29,1634.14,294.15,9,147.07,9,147.07,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,CRB Plus,3434947,PROMO,"CRB PLUS 20W-40, 20X1L H MK",271019,2024001,INV/24-25/00884,04/27/2024,,,17,,1,1,RETQ22401,2.54,,0,Cash,0,0,356.16,301.83,54.33,9,27.16,9,27.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,Auto Care Exterior,3434609,PROMO,"TW 3-IN-1 SHINER, 48X.1L MK",34053000,2023002,INV/24-25/01494,05/11/2024,,,19,,1,1,RETQ22401,12.71,,0,Cash,0,0,110.67,93.79,16.88,9,8.44,9,8.44,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,Auto Care Maintenance,3434648,PROMO,ANTIRUST LUB SPRAY 24X.05K MK,34039900,2023002,INV/24-25/02783,06/15/2024,,,24,,1,4,RETQ22401,50.85,,0,Cash,0,0,402,340.68,61.32,9,30.66,9,30.66,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,Auto Care Maintenance,3434648,PROMO,ANTIRUST LUB SPRAY 24X.05K MK,34039900,2023002,INV/24-25/03360,06/28/2024,,,26,,1,1,RETQ22401,12.71,,0,Cash,0,0,100.5,85.17,15.33,9,7.67,9,7.67,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,CRB Mini Truck,3435017,PROMO,"CRB MINI TRUCK 15W-40,4X3L MK",271019,2024201,INV/24-25/00884,04/27/2024,,,17,,3,3,RETQ22401,7.63,,0,Cash,0,0,827.38,701.17,126.21,9,63.11,9,63.11,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9567851690,CS02038,M. J Motors-RAJGARH,,,,,Castrol,CRB Essential,3435355,NON_PROMO,"CRB ESSEN20W-40 CF-4, 7.5L MK",271019,2024202,INV/24-25/02162,05/27/2024,,,22,,7.5,15,,0,,0,Cash,0,0,2946.34,2496.9,449.44,9,224.72,9,224.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9567851690,CS02038,M. J Motors-RAJGARH,,,,,Castrol,CRB Essential,3435355,NON_PROMO,"CRB ESSEN20W-40 CF-4, 7.5L MK",271019,2024202,INV/24-25/02426,06/04/2024,,,23,,7.5,15,,0,,0,Cash,0,0,2946.34,2496.9,449.44,9,224.72,9,224.72,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9500383780,CS02039,BALA  JI SPAIR PARTS (JP) -RAJGARH,,,,,Castrol,CRB Plus,3434947,PROMO,"CRB PLUS 20W-40, 20X1L H MK",271019,2024202,INV/24-25/03311,06/27/2024,,,26,24Q2RET23347A,1,3,,0,,0,Cash,0,0,1.77,1.5,0.27,9,0.14,9,0.14,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9500383780,CS02039,BALA  JI SPAIR PARTS (JP) -RAJGARH,,,,,Castrol,CRB Plus,3434947,PROMO,"CRB PLUS 20W-40, 20X1L H MK",271019,2024001,INV/24-25/01913,05/22/2024,,,21,,1,1,RETQ22401,2.54,,0,Cash,0,0,356.16,301.83,54.33,9,27.16,9,27.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9500383780,CS02039,BALA  JI SPAIR PARTS (JP) -RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024201,INV/24-25/01427,05/08/2024,,,19,,0.9,9,RETQ22401,53.39,,0,Cash,0,0,3454.29,2927.36,526.93,9,263.46,9,263.46,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9500383780,CS02039,BALA  JI SPAIR PARTS (JP) -RAJGARH,,,,,Castrol,POWER1 ULTIMATE,3432989,PROMO,"POWER1 ULT 4T 10W-40, 6X1L MK",271019,2023009,INV/24-25/00119,04/05/2024,,,14,,1,1,RETQ22401,5.93,,0,Cash,0,0,518.38,439.31,79.08,9,39.54,9,39.54,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9500383780,CS02039,BALA  JI SPAIR PARTS (JP) -RAJGARH,,,,,Castrol,Activ Scooter,3434572,PROMO,"ACTIVSCOOTER10W304AT,12 X.8L",271019,2023008,INV/24-25/00488,04/16/2024,,,16,,0.8,9.6,RETQ22401,56.95,,0,Cash,0,0,3829.34,3245.21,584.14,9,292.07,9,292.07,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,CRB Essential,3435355,NON_PROMO,"CRB ESSEN20W-40 CF-4, 7.5L MK",271019,2024202,INV/24-25/02784,06/15/2024,,,24,,7.5,15,,0,,0,Cash,0,0,2946.34,2496.9,449.44,9,224.72,9,224.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,GTX Essential,3432605,PROMO,"GTX ESSENTIAL 15W-40,4X3.5N MK",271019,2022008,INV/24-25/00557,04/20/2024,,,16,,3.5,3.5,RETQ22401,8.9,,0,Cash,0,0,920.5,780.08,140.42,9,70.21,9,70.21,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,Auto Care Exterior,3434609,PROMO,"TW 3-IN-1 SHINER, 48X.1L MK",34053000,2023002,INV/24-25/03360,06/28/2024,,,26,,1,10,RETQ22401,127.12,,0,Cash,0,0,1106.75,937.92,168.83,9,84.41,9,84.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,MGO,3424384,NON_PROMO,"MGDO 15W-40, 4X3.5L H MK",271019,2024201,INV/24-25/01494,05/11/2024,,,19,,3.5,7,,0,,0,Cash,0,0,2176.97,1844.89,332.08,9,166.04,9,166.04,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,MGO,3424536,NON_PROMO,"MGO 5W-30, 4X3L H MK",271019,2024201,INV/24-25/02783,06/15/2024,,,24,,3,3,,0,,0,Cash,0,0,966.92,819.42,147.5,9,73.75,9,73.75,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,Spheerol CV,3436009,PROMO,"SPHEEROL CV 40K, 12X1P",271019,2023009,INV/24-25/00884,04/27/2024,,,17,,1,1,,0,,0,Cash,0,0,340.01,288.14,51.87,9,25.93,9,25.93,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,Spheerol CV,3436011,NON_PROMO,"SPHEEROL CV 40K, 16X.5K MK",271019,2023009,INV/24-25/01494,05/11/2024,,,19,,0.5,1,,0,,0,Cash,0,0,344.88,292.27,52.61,9,26.3,9,26.3,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9500383780,CS02039,BALA  JI SPAIR PARTS (JP) -RAJGARH,,,,,Castrol,Transmax Agri,3438245,NON_PROMO,"TRANSMAX AGRI UTTO,4 X 5 LT",271019,2024201,INV/24-25/02510,06/08/2024,,,23,,5,10,,0,,0,Cash,0,0,2120,1796.61,323.39,9,161.69,9,161.69,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9999567722,CS02041,SHIV MOTORCYCLE WORKSHOP- TARANAGAR,,,,,Castrol,Activ Essential,3438280,NON_PROMO,ACTIV ESSENTIAL 10W30 20X.9MK,271019,2024003,INV/24-25/00718,04/23/2024,,,17,,0.9,8.1,MCOQ22401,68.64,,0,Cash,0,0,2164.24,1834.1,330.14,9,165.07,9,165.07,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9999567722,CS02041,SHIV MOTORCYCLE WORKSHOP- TARANAGAR,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024201,INV/24-25/00718,04/23/2024,,,17,,0.9,0.9,MCOQ22401,5.34,,0,Cash,0,0,345.43,292.74,52.69,9,26.35,9,26.35,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9999567722,CS02041,SHIV MOTORCYCLE WORKSHOP- TARANAGAR,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/02079,05/25/2024,,,21,,0.9,0.9,MCOQ22402,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9999567722,CS02041,SHIV MOTORCYCLE WORKSHOP- TARANAGAR,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024202,INV/24-25/03227,06/25/2024,,,26,,0.9,8.1,MCOQ22409,68.64,,0,Cash,0,0,2164.24,1834.1,330.14,9,165.07,9,165.07,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9999567722,CS02041,SHIV MOTORCYCLE WORKSHOP- TARANAGAR,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/03227,06/25/2024,,,26,,0.9,0.9,MCOQ22409,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9534400303,CS02042,MAHALAXMI SCOOTI AND BIKE REPARING CENTER- RAJGARH,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024003,INV/24-25/00802,04/27/2024,,,17,,0.9,8.1,MCOQ22401,68.64,,0,Cash,0,0,2164.24,1834.1,330.14,9,165.07,9,165.07,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,Spheerol,3436024,NON_PROMO,"SPHEEROL ESSENTIAL, 12X1K MK",271019,2023009,INV/24-25/01494,05/11/2024,,,19,,1,3,,0,,0,Cash,0,0,885,750,135,9,67.5,9,67.5,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9993811673,CS02238,MAHADEV AUTO PARTS- KHAJUWALA,,,,,Castrol,CRB Essential,3435610,NON_PROMO,"CRB ESSENTIAL15W40 CF4,7.5L MK",271019,2024202,INV/24-25/02784,06/15/2024,,,24,,7.5,15,,0,,0,Cash,0,0,3161.93,2679.6,482.33,9,241.16,9,241.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9121971885,CS02239,PRAJAPAT BIKE REPARING WORKSHOP - TARANAGAR,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024202,INV/24-25/02393,06/04/2024,,,23,,0.9,8.1,MCOQ22409,68.64,,0,Cash,0,0,2164.24,1834.1,330.14,9,165.07,9,165.07,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9121971885,CS02239,PRAJAPAT BIKE REPARING WORKSHOP - TARANAGAR,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/02393,06/04/2024,,,23,,0.9,0.9,MCOQ22409,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9121971885,CS02239,PRAJAPAT BIKE REPARING WORKSHOP - TARANAGAR,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/01598,05/14/2024,,,20,,0.9,4.5,MCOQ22402,26.7,,0,Cash,0,0,1751.67,1484.47,267.2,9,133.6,9,133.6,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9121971885,CS02239,PRAJAPAT BIKE REPARING WORKSHOP - TARANAGAR,,,,,Castrol,Auto Care Exterior,3434609,PROMO,"TW 3-IN-1 SHINER, 48X.1L MK",34053000,2023002,INV/24-25/01598,05/14/2024,,,20,,1,1,MCOQ22403,12.71,,0,Cash,0,0,110.67,93.79,16.88,9,8.44,9,8.44,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9121971885,CS02239,PRAJAPAT BIKE REPARING WORKSHOP - TARANAGAR,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024202,INV/24-25/00986,04/30/2024,,,18,,0.9,9,MCOQ22401,76.27,,0,Cash,0,0,2404.71,2037.89,366.82,9,183.41,9,183.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9534400303,CS02042,MAHALAXMI SCOOTI AND BIKE REPARING CENTER- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024201,INV/24-25/02254,05/31/2024,,,22,,0.9,0.9,MCOQ22402,5.34,,0,Cash,0,0,345.43,292.74,52.69,9,26.35,9,26.35,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9534400303,CS02042,MAHALAXMI SCOOTI AND BIKE REPARING CENTER- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024201,INV/24-25/00802,04/27/2024,,,17,,0.9,0.9,MCOQ22401,5.34,,0,Cash,0,0,345.43,292.74,52.69,9,26.35,9,26.35,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9534400303,CS02042,MAHALAXMI SCOOTI AND BIKE REPARING CENTER- RAJGARH,,,,,Castrol,Activ,3437107,PROMO,MC ACTIV SCTR+GEAR 12X.92LHRMK,271019,2024201,INV/24-25/03220,06/25/2024,,,26,,0.92,11.04,MCOQ22409,65.49,,0,Cash,0,0,4204.5,3563.14,641.36,9,320.68,9,320.68,0,0,0,0,0,0
